Jan 19, 2018  03:09:30 PM
Residual Gas Analyzer Software 
Software Version, 3.101.209

Analog Scan Setup:

Data Points in Scan, 641 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.61E-004 
Filament Current, 1.00, mAmps


  1.00,   1.20E-008, 
  1.10,   1.25E-008, 
  1.20,   3.85E-008, 
  1.30,   2.79E-007, 
  1.40,   2.80E-007, 
  1.50,   2.43E-007, 
  1.60,   2.30E-007, 
  1.70,   2.54E-007, 
  1.80,   2.62E-007, 
  1.90,   2.72E-007, 
  2.00,   2.39E-007, 
  2.10,   2.41E-007, 
  2.20,   2.01E-007, 
  2.30,   1.73E-007, 
  2.40,   1.28E-007, 
  2.50,   4.23E-008, 
  2.60,   1.14E-008, 
  2.70,   6.58E-009, 
  2.80,   4.93E-009, 
  2.90,   4.04E-009, 
  3.00,   3.55E-009, 
  3.10,   3.15E-009, 
  3.20,   2.75E-009, 
  3.30,   2.45E-009, 
  3.40,   2.34E-009, 
  3.50,   2.12E-009, 
  3.60,   1.92E-009, 
  3.70,   1.80E-009, 
  3.80,   1.64E-009, 
  3.90,   1.53E-009, 
  4.00,   1.41E-009, 
  4.10,   1.32E-009, 
  4.20,   1.23E-009, 
  4.30,   1.11E-009, 
  4.40,   1.03E-009, 
  4.50,   1.02E-009, 
  4.60,   9.45E-010, 
  4.70,   9.05E-010, 
  4.80,   8.93E-010, 
  4.90,   7.84E-010, 
  5.00,   5.76E-010, 
  5.10,   5.27E-010, 
  5.20,   5.50E-010, 
  5.30,   6.80E-010, 
  5.40,   7.79E-010, 
  5.50,   6.28E-010, 
  5.60,   4.56E-010, 
  5.70,   4.04E-010, 
  5.80,   4.06E-010, 
  5.90,   4.30E-010, 
  6.00,   4.26E-010, 
  6.10,   3.64E-010, 
  6.20,   3.64E-010, 
  6.30,   3.56E-010, 
  6.40,   3.48E-010, 
  6.50,   3.01E-010, 
  6.60,   2.79E-010, 
  6.70,   2.77E-010, 
  6.80,   3.60E-010, 
  6.90,   2.94E-010, 
  7.00,   2.93E-010, 
  7.10,   3.59E-010, 
  7.20,   3.13E-010, 
  7.30,   2.20E-010, 
  7.40,   2.42E-010, 
  7.50,   2.04E-010, 
  7.60,   2.50E-010, 
  7.70,   2.94E-010, 
  7.80,   2.47E-010, 
  7.90,   1.93E-010, 
  8.00,   1.81E-010, 
  8.10,   2.12E-010, 
  8.20,   2.65E-010, 
  8.30,   2.39E-010, 
  8.40,   2.14E-010, 
  8.50,   1.99E-010, 
  8.60,   1.71E-010, 
  8.70,   2.09E-010, 
  8.80,   2.29E-010, 
  8.90,   2.60E-010, 
  9.00,   2.26E-010, 
  9.10,   1.44E-010, 
  9.20,   1.15E-010, 
  9.30,   1.50E-010, 
  9.40,   1.11E-010, 
  9.50,   1.74E-010, 
  9.60,   1.60E-010, 
  9.70,   9.25E-011, 
  9.80,   9.63E-011, 
  9.90,   9.44E-011, 
 10.00,   1.15E-010, 
 10.10,   9.32E-011, 
 10.20,   1.15E-010, 
 10.30,   9.75E-011, 
 10.40,   8.88E-011, 
 10.50,   9.32E-011, 
 10.60,   3.85E-011, 
 10.70,   5.59E-011, 
 10.80,   1.40E-010, 
 10.90,   1.73E-010, 
 11.00,   1.93E-010, 
 11.10,   1.72E-010, 
 11.20,   1.34E-010, 
 11.30,   1.06E-010, 
 11.40,   1.71E-010, 
 11.50,   3.03E-010, 
 11.60,   1.14E-009, 
 11.70,   3.24E-009, 
 11.80,   5.43E-009, 
 11.90,   7.39E-009, 
 12.00,   9.02E-009, 
 12.10,   9.95E-009, 
 12.20,   9.91E-009, 
 12.30,   8.71E-009, 
 12.40,   6.16E-009, 
 12.50,   3.36E-009, 
 12.60,   2.04E-009, 
 12.70,   1.64E-009, 
 12.80,   1.56E-009, 
 12.90,   1.57E-009, 
 13.00,   1.72E-009, 
 13.10,   1.89E-009, 
 13.20,   1.95E-009, 
 13.30,   1.92E-009, 
 13.40,   1.55E-009, 
 13.50,   1.13E-009, 
 13.60,   1.11E-009, 
 13.70,   2.31E-009, 
 13.80,   4.21E-009, 
 13.90,   5.96E-009, 
 14.00,   7.37E-009, 
 14.10,   8.15E-009, 
 14.20,   8.42E-009, 
 14.30,   7.68E-009, 
 14.40,   5.68E-009, 
 14.50,   3.32E-009, 
 14.60,   2.34E-009, 
 14.70,   2.62E-009, 
 14.80,   4.02E-009, 
 14.90,   5.32E-009, 
 15.00,   6.51E-009, 
 15.10,   7.15E-009, 
 15.20,   7.48E-009, 
 15.30,   7.09E-009, 
 15.40,   5.65E-009, 
 15.50,   3.90E-009, 
 15.60,   4.37E-009, 
 15.70,   1.17E-008, 
 15.80,   2.57E-008, 
 15.90,   3.50E-008, 
 16.00,   3.90E-008, 
 16.10,   4.16E-008, 
 16.20,   3.87E-008, 
 16.30,   3.31E-008, 
 16.40,   1.76E-008, 
 16.50,   1.11E-008, 
 16.60,   2.32E-008, 
 16.70,   1.32E-007, 
 16.80,   2.25E-007, 
 16.90,   2.70E-007, 
 17.00,   2.70E-007, 
 17.10,   2.97E-007, 
 17.20,   2.50E-007, 
 17.30,   2.09E-007, 
 17.40,   5.75E-008, 
 17.50,   3.23E-008, 
 17.60,   9.91E-008, 
 17.70,   5.25E-007, 
 17.80,   9.13E-007, 
 17.90,   1.10E-006, 
 18.00,   1.07E-006, 
 18.10,   1.18E-006, 
 18.20,   9.90E-007, 
 18.30,   8.27E-007, 
 18.40,   1.34E-007, 
 18.50,   1.38E-008, 
 18.60,   5.53E-009, 
 18.70,   3.25E-009, 
 18.80,   2.69E-009, 
 18.90,   2.65E-009, 
 19.00,   2.68E-009, 
 19.10,   2.73E-009, 
 19.20,   2.84E-009, 
 19.30,   2.59E-009, 
 19.40,   1.90E-009, 
 19.50,   1.03E-009, 
 19.60,   5.58E-010, 
 19.70,   3.45E-010, 
 19.80,   8.58E-010, 
 19.90,   1.41E-009, 
 20.00,   1.76E-009, 
 20.10,   1.97E-009, 
 20.20,   2.08E-009, 
 20.30,   1.97E-009, 
 20.40,   1.44E-009, 
 20.50,   8.63E-010, 
 20.60,   2.70E-010, 
 20.70,   1.22E-010, 
 20.80,  -2.48E-012, 
 20.90,  -2.11E-011, 
 21.00,  -4.47E-011, 
 21.10,  -9.07E-011, 
 21.20,  -9.57E-011, 
 21.30,  -5.65E-011, 
 21.40,  -7.14E-011, 
 21.50,  -1.69E-010, 
 21.60,  -1.65E-010, 
 21.70,  -5.78E-011, 
 21.80,   1.32E-010, 
 21.90,   3.74E-010, 
 22.00,   6.36E-010, 
 22.10,   8.55E-010, 
 22.20,   8.85E-010, 
 22.30,   8.43E-010, 
 22.40,   4.32E-010, 
 22.50,   1.53E-010, 
 22.60,   8.94E-011, 
 22.70,   6.71E-011, 
 22.80,  -6.15E-011, 
 22.90,  -1.04E-010, 
 23.00,  -1.08E-010, 
 23.10,  -1.22E-010, 
 23.20,  -1.44E-010, 
 23.30,  -1.50E-010, 
 23.40,  -1.36E-010, 
 23.50,  -1.14E-010, 
 23.60,  -9.13E-011, 
 23.70,  -6.09E-011, 
 23.80,  -3.35E-011, 
 23.90,   2.61E-011, 
 24.00,   8.01E-011, 
 24.10,   1.10E-010, 
 24.20,   1.11E-010, 
 24.30,   1.58E-010, 
 24.40,   2.48E-011, 
 24.50,  -2.86E-011, 
 24.60,  -2.80E-011, 
 24.70,  -1.12E-011, 
 24.80,   1.43E-010, 
 24.90,   4.86E-010, 
 25.00,   8.86E-010, 
 25.10,   9.84E-010, 
 25.20,   9.96E-010, 
 25.30,   9.41E-010, 
 25.40,   6.12E-010, 
 25.50,   2.34E-010, 
 25.60,   2.04E-010, 
 25.70,   3.66E-010, 
 25.80,   1.09E-009, 
 25.90,   2.40E-009, 
 26.00,   3.73E-009, 
 26.10,   4.52E-009, 
 26.20,   4.72E-009, 
 26.30,   4.72E-009, 
 26.40,   3.29E-009, 
 26.50,   1.85E-009, 
 26.60,   1.18E-009, 
 26.70,   1.04E-009, 
 26.80,   1.76E-009, 
 26.90,   4.12E-009, 
 27.00,   6.41E-009, 
 27.10,   7.89E-009, 
 27.20,   8.26E-009, 
 27.30,   8.25E-009, 
 27.40,   6.14E-009, 
 27.50,   4.28E-009, 
 27.60,   4.67E-009, 
 27.70,   9.07E-009, 
 27.80,   4.36E-008, 
 27.90,   1.29E-007, 
 28.00,   1.40E-007, 
 28.10,   1.48E-007, 
 28.20,   1.25E-007, 
 28.30,   9.63E-008, 
 28.40,   2.29E-008, 
 28.50,   7.17E-009, 
 28.60,   3.98E-009, 
 28.70,   2.88E-009, 
 28.80,   3.40E-009, 
 28.90,   7.14E-009, 
 29.00,   1.16E-008, 
 29.10,   1.49E-008, 
 29.20,   1.49E-008, 
 29.30,   1.35E-008, 
 29.40,   7.49E-009, 
 29.50,   3.83E-009, 
 29.60,   2.24E-009, 
 29.70,   1.48E-009, 
 29.80,   1.40E-009, 
 29.90,   2.59E-009, 
 30.00,   4.06E-009, 
 30.10,   5.29E-009, 
 30.20,   5.65E-009, 
 30.30,   5.38E-009, 
 30.40,   3.51E-009, 
 30.50,   1.97E-009, 
 30.60,   1.12E-009, 
 30.70,   7.69E-010, 
 30.80,   4.67E-010, 
 30.90,   9.38E-010, 
 31.00,   1.61E-009, 
 31.10,   2.02E-009, 
 31.20,   2.20E-009, 
 31.30,   2.32E-009, 
 31.40,   1.72E-009, 
 31.50,   1.15E-009, 
 31.60,   8.74E-010, 
 31.70,   9.48E-010, 
 31.80,   1.97E-009, 
 31.90,   6.24E-009, 
 32.00,   1.13E-008, 
 32.10,   1.57E-008, 
 32.20,   1.58E-008, 
 32.30,   1.33E-008, 
 32.40,   6.54E-009, 
 32.50,   3.28E-009, 
 32.60,   1.81E-009, 
 32.70,   1.02E-009, 
 32.80,   5.20E-010, 
 32.90,   1.65E-010, 
 33.00,   1.22E-010, 
 33.10,   1.24E-010, 
 33.20,   1.46E-010, 
 33.30,   1.28E-010, 
 33.40,   3.91E-011, 
 33.50,  -2.80E-011, 
 33.60,  -9.32E-011, 
 33.70,  -3.85E-011, 
 33.80,  -6.46E-011, 
 33.90,   1.55E-011, 
 34.00,   3.60E-011, 
 34.10,   1.37E-010, 
 34.20,   1.10E-010, 
 34.30,   5.90E-011, 
 34.40,   3.73E-012, 
 34.50,  -2.73E-011, 
 34.60,  -5.78E-011, 
 34.70,  -7.39E-011, 
 34.80,  -9.50E-011, 
 34.90,  -6.83E-011, 
 35.00,  -3.85E-011, 
 35.10,  -1.80E-011, 
 35.20,  -5.84E-011, 
 35.30,  -4.22E-011, 
 35.40,  -6.83E-011, 
 35.50,  -4.91E-011, 
 35.60,  -5.53E-011, 
 35.70,  -9.57E-011, 
 35.80,  -4.35E-011, 
 35.90,   5.16E-011, 
 36.00,   9.81E-011, 
 36.10,   2.11E-010, 
 36.20,   2.64E-010, 
 36.30,   2.55E-010, 
 36.40,   1.66E-010, 
 36.50,   1.12E-010, 
 36.60,   3.11E-011, 
 36.70,   2.17E-011, 
 36.80,  -4.04E-011, 
 36.90,  -2.86E-011, 
 37.00,   1.19E-010, 
 37.10,   2.94E-010, 
 37.20,   3.88E-010, 
 37.30,   3.99E-010, 
 37.40,   3.01E-010, 
 37.50,   2.25E-010, 
 37.60,   9.57E-011, 
 37.70,   9.32E-011, 
 37.80,   5.40E-011, 
 37.90,   9.07E-011, 
 38.00,   3.10E-010, 
 38.10,   6.40E-010, 
 38.20,   9.06E-010, 
 38.30,   8.78E-010, 
 38.40,   4.80E-010, 
 38.50,   1.66E-010, 
 38.60,   9.94E-011, 
